YEAR,FAO Cycle,Fresh Ear Yield,Dry Ear Yield,mean_temp March,max_temp March,min_temp March,precipitation March,dry_days March,wet_days March,precipitation_intensity March,solar_radiation March,solar_variability March,mean_humidity March,humidity_range March,low_humidity_days March,mean_wind_speed March,wind_range March,high_wind_days March,evapotranspiration March,mean_temp April,max_temp April,min_temp April,precipitation April,dry_days April,wet_days April,precipitation_intensity April,solar_radiation April,solar_variability April,mean_humidity April,humidity_range April,low_humidity_days April,mean_wind_speed April,wind_range April,high_wind_days April,evapotranspiration April,mean_temp May,max_temp May,min_temp May,precipitation May,dry_days May,wet_days May,precipitation_intensity May,solar_radiation May,solar_variability May,mean_humidity May,humidity_range May,low_humidity_days May,mean_wind_speed May,wind_range May,high_wind_days May,evapotranspiration May,mean_temp June,max_temp June,min_temp June,precipitation June,dry_days June,wet_days June,precipitation_intensity June,solar_radiation June,solar_variability June,mean_humidity June,humidity_range June,low_humidity_days June,mean_wind_speed June,wind_range June,high_wind_days June,evapotranspiration June,mean_temp July,max_temp July,min_temp July,precipitation July,dry_days July,wet_days July,precipitation_intensity July,solar_radiation July,solar_variability July,mean_humidity July,humidity_range July,low_humidity_days July,mean_wind_speed July,wind_range July,high_wind_days July,evapotranspiration July,mean_temp August,max_temp August,min_temp August,precipitation August,dry_days August,wet_days August,precipitation_intensity August,solar_radiation August,solar_variability August,mean_humidity August,humidity_range August,low_humidity_days August,mean_wind_speed August,wind_range August,high_wind_days August,evapotranspiration August,mean_temp September,max_temp September,min_temp September,precipitation September,dry_days September,wet_days September,precipitation_intensity September,solar_radiation September,solar_variability September,mean_humidity September,humidity_range September,low_humidity_days September,mean_wind_speed September,wind_range September,high_wind_days September,evapotranspiration September,mean_temp October,max_temp October,min_temp October,precipitation October,dry_days October,wet_days October,precipitation_intensity October,solar_radiation October,solar_variability October,mean_humidity October,humidity_range October,low_humidity_days October,mean_wind_speed October,wind_range October,high_wind_days October,evapotranspiration October
2012,400.0,24.828173999999997,12.923699999999998,9.725806451612904,24.4,-0.3,41.20000000000001,12.0,0.0,41.20000000000001,412.7,4.717961560920413,78.91290322580645,27.1,0.0,0.967741935483871,1.5,0.0,46.92,10.816666666666666,19.5,4.0,267.0,5.0,10.0,26.7,317.20000000000005,5.164262696203815,78.1,28.1,0.0,0.8966666666666667,1.9,0.0,38.26,14.974193548387094,33.8,4.4,24.999999999999996,16.0,0.0,24.999999999999996,563.2,7.412889094758048,76.81935483870969,29.9,0.0,0.6741935483870969,1.1,0.0,70.80000000000001,17.55666666666667,36.9,7.5,80.4,10.0,2.0,40.2,508.9000000000001,7.485502463190882,79.10333333333334,21.799999999999997,0.0,0.48333333333333334,0.7000000000000001,0.0,63.720000000000006,18.370967741935484,30.2,8.9,25.4,15.0,0.0,25.4,560.8,6.772067869255774,77.19032258064514,17.700000000000003,0.0,0.5064516129032258,0.8,0.0,73.86,20.545161290322582,31.7,11.1,26.2,21.0,0.0,26.2,573.8000000000001,5.745511572158431,73.85483870967741,20.89999999999999,0.0,0.5451612903225805,0.7,0.0,84.57,17.970000000000002,32.1,7.4,26.6,14.0,0.0,26.6,406.3,5.064186855334934,76.42666666666668,29.799999999999997,0.0,0.6133333333333333,1.0,0.0,60.03,14.254838709677419,27.9,1.5,144.79999999999998,7.0,6.0,24.13333333333333,274.0,4.076491744899842,81.06129032258063,18.700000000000003,0.0,0.3322580645161291,0.9,0.0,29.439999999999994
2012,600.0,27.427438000000002,12.549348,9.725806451612904,24.4,-0.3,41.20000000000001,12.0,0.0,41.20000000000001,412.7,4.717961560920413,78.91290322580645,27.1,0.0,0.967741935483871,1.5,0.0,46.92,10.816666666666666,19.5,4.0,267.0,5.0,10.0,26.7,317.20000000000005,5.164262696203815,78.1,28.1,0.0,0.8966666666666667,1.9,0.0,38.26,14.974193548387094,33.8,4.4,24.999999999999996,16.0,0.0,24.999999999999996,563.2,7.412889094758048,76.81935483870969,29.9,0.0,0.6741935483870969,1.1,0.0,70.80000000000001,17.55666666666667,36.9,7.5,80.4,10.0,2.0,40.2,508.9000000000001,7.485502463190882,79.10333333333334,21.799999999999997,0.0,0.48333333333333334,0.7000000000000001,0.0,63.720000000000006,18.370967741935484,30.2,8.9,25.4,15.0,0.0,25.4,560.8,6.772067869255774,77.19032258064514,17.700000000000003,0.0,0.5064516129032258,0.8,0.0,73.86,20.545161290322582,31.7,11.1,26.2,21.0,0.0,26.2,573.8000000000001,5.745511572158431,73.85483870967741,20.89999999999999,0.0,0.5451612903225805,0.7,0.0,84.57,17.970000000000002,32.1,7.4,26.6,14.0,0.0,26.6,406.3,5.064186855334934,76.42666666666668,29.799999999999997,0.0,0.6133333333333333,1.0,0.0,60.03,14.254838709677419,27.9,1.5,144.79999999999998,7.0,6.0,24.13333333333333,274.0,4.076491744899842,81.06129032258063,18.700000000000003,0.0,0.3322580645161291,0.9,0.0,29.439999999999994
2012,300.0,24.01306,13.90137,9.725806451612904,24.4,-0.3,41.20000000000001,12.0,0.0,41.20000000000001,412.7,4.717961560920413,78.91290322580645,27.1,0.0,0.967741935483871,1.5,0.0,46.92,10.816666666666666,19.5,4.0,267.0,5.0,10.0,26.7,317.20000000000005,5.164262696203815,78.1,28.1,0.0,0.8966666666666667,1.9,0.0,38.26,14.974193548387094,33.8,4.4,24.999999999999996,16.0,0.0,24.999999999999996,563.2,7.412889094758048,76.81935483870969,29.9,0.0,0.6741935483870969,1.1,0.0,70.80000000000001,17.55666666666667,36.9,7.5,80.4,10.0,2.0,40.2,508.9000000000001,7.485502463190882,79.10333333333334,21.799999999999997,0.0,0.48333333333333334,0.7000000000000001,0.0,63.720000000000006,18.370967741935484,30.2,8.9,25.4,15.0,0.0,25.4,560.8,6.772067869255774,77.19032258064514,17.700000000000003,0.0,0.5064516129032258,0.8,0.0,73.86,20.545161290322582,31.7,11.1,26.2,21.0,0.0,26.2,573.8000000000001,5.745511572158431,73.85483870967741,20.89999999999999,0.0,0.5451612903225805,0.7,0.0,84.57,17.970000000000002,32.1,7.4,26.6,14.0,0.0,26.6,406.3,5.064186855334934,76.42666666666668,29.799999999999997,0.0,0.6133333333333333,1.0,0.0,60.03,14.254838709677419,27.9,1.5,144.79999999999998,7.0,6.0,24.13333333333333,274.0,4.076491744899842,81.06129032258063,18.700000000000003,0.0,0.3322580645161291,0.9,0.0,29.439999999999994
2012,260.0,25.314127,14.412724,9.725806451612904,24.4,-0.3,41.20000000000001,12.0,0.0,41.20000000000001,412.7,4.717961560920413,78.91290322580645,27.1,0.0,0.967741935483871,1.5,0.0,46.92,10.816666666666666,19.5,4.0,267.0,5.0,10.0,26.7,317.20000000000005,5.164262696203815,78.1,28.1,0.0,0.8966666666666667,1.9,0.0,38.26,14.974193548387094,33.8,4.4,24.999999999999996,16.0,0.0,24.999999999999996,563.2,7.412889094758048,76.81935483870969,29.9,0.0,0.6741935483870969,1.1,0.0,70.80000000000001,17.55666666666667,36.9,7.5,80.4,10.0,2.0,40.2,508.9000000000001,7.485502463190882,79.10333333333334,21.799999999999997,0.0,0.48333333333333334,0.7000000000000001,0.0,63.720000000000006,18.370967741935484,30.2,8.9,25.4,15.0,0.0,25.4,560.8,6.772067869255774,77.19032258064514,17.700000000000003,0.0,0.5064516129032258,0.8,0.0,73.86,20.545161290322582,31.7,11.1,26.2,21.0,0.0,26.2,573.8000000000001,5.745511572158431,73.85483870967741,20.89999999999999,0.0,0.5451612903225805,0.7,0.0,84.57,17.970000000000002,32.1,7.4,26.6,14.0,0.0,26.6,406.3,5.064186855334934,76.42666666666668,29.799999999999997,0.0,0.6133333333333333,1.0,0.0,60.03,14.254838709677419,27.9,1.5,144.79999999999998,7.0,6.0,24.13333333333333,274.0,4.076491744899842,81.06129032258063,18.700000000000003,0.0,0.3322580645161291,0.9,0.0,29.439999999999994
2012,300.0,25.722351999999997,13.819049999999999,9.725806451612904,24.4,-0.3,41.20000000000001,12.0,0.0,41.20000000000001,412.7,4.717961560920413,78.91290322580645,27.1,0.0,0.967741935483871,1.5,0.0,46.92,10.816666666666666,19.5,4.0,267.0,5.0,10.0,26.7,317.20000000000005,5.164262696203815,78.1,28.1,0.0,0.8966666666666667,1.9,0.0,38.26,14.974193548387094,33.8,4.4,24.999999999999996,16.0,0.0,24.999999999999996,563.2,7.412889094758048,76.81935483870969,29.9,0.0,0.6741935483870969,1.1,0.0,70.80000000000001,17.55666666666667,36.9,7.5,80.4,10.0,2.0,40.2,508.9000000000001,7.485502463190882,79.10333333333334,21.799999999999997,0.0,0.48333333333333334,0.7000000000000001,0.0,63.720000000000006,18.370967741935484,30.2,8.9,25.4,15.0,0.0,25.4,560.8,6.772067869255774,77.19032258064514,17.700000000000003,0.0,0.5064516129032258,0.8,0.0,73.86,20.545161290322582,31.7,11.1,26.2,21.0,0.0,26.2,573.8000000000001,5.745511572158431,73.85483870967741,20.89999999999999,0.0,0.5451612903225805,0.7,0.0,84.57,17.970000000000002,32.1,7.4,26.6,14.0,0.0,26.6,406.3,5.064186855334934,76.42666666666668,29.799999999999997,0.0,0.6133333333333333,1.0,0.0,60.03,14.254838709677419,27.9,1.5,144.79999999999998,7.0,6.0,24.13333333333333,274.0,4.076491744899842,81.06129032258063,18.700000000000003,0.0,0.3322580645161291,0.9,0.0,29.439999999999994
2012,260.0,22.214764000000002,13.32954,9.725806451612904,24.4,-0.3,41.20000000000001,12.0,0.0,41.20000000000001,412.7,4.717961560920413,78.91290322580645,27.1,0.0,0.967741935483871,1.5,0.0,46.92,10.816666666666666,19.5,4.0,267.0,5.0,10.0,26.7,317.20000000000005,5.164262696203815,78.1,28.1,0.0,0.8966666666666667,1.9,0.0,38.26,14.974193548387094,33.8,4.4,24.999999999999996,16.0,0.0,24.999999999999996,563.2,7.412889094758048,76.81935483870969,29.9,0.0,0.6741935483870969,1.1,0.0,70.80000000000001,17.55666666666667,36.9,7.5,80.4,10.0,2.0,40.2,508.9000000000001,7.485502463190882,79.10333333333334,21.799999999999997,0.0,0.48333333333333334,0.7000000000000001,0.0,63.720000000000006,18.370967741935484,30.2,8.9,25.4,15.0,0.0,25.4,560.8,6.772067869255774,77.19032258064514,17.700000000000003,0.0,0.5064516129032258,0.8,0.0,73.86,20.545161290322582,31.7,11.1,26.2,21.0,0.0,26.2,573.8000000000001,5.745511572158431,73.85483870967741,20.89999999999999,0.0,0.5451612903225805,0.7,0.0,84.57,17.970000000000002,32.1,7.4,26.6,14.0,0.0,26.6,406.3,5.064186855334934,76.42666666666668,29.799999999999997,0.0,0.6133333333333333,1.0,0.0,60.03,14.254838709677419,27.9,1.5,144.79999999999998,7.0,6.0,24.13333333333333,274.0,4.076491744899842,81.06129032258063,18.700000000000003,0.0,0.3322580645161291,0.9,0.0,29.439999999999994
2012,300.0,24.755119999999994,12.91167,9.725806451612904,24.4,-0.3,41.20000000000001,12.0,0.0,41.20000000000001,412.7,4.717961560920413,78.91290322580645,27.1,0.0,0.967741935483871,1.5,0.0,46.92,10.816666666666666,19.5,4.0,267.0,5.0,10.0,26.7,317.20000000000005,5.164262696203815,78.1,28.1,0.0,0.8966666666666667,1.9,0.0,38.26,14.974193548387094,33.8,4.4,24.999999999999996,16.0,0.0,24.999999999999996,563.2,7.412889094758048,76.81935483870969,29.9,0.0,0.6741935483870969,1.1,0.0,70.80000000000001,17.55666666666667,36.9,7.5,80.4,10.0,2.0,40.2,508.9000000000001,7.485502463190882,79.10333333333334,21.799999999999997,0.0,0.48333333333333334,0.7000000000000001,0.0,63.720000000000006,18.370967741935484,30.2,8.9,25.4,15.0,0.0,25.4,560.8,6.772067869255774,77.19032258064514,17.700000000000003,0.0,0.5064516129032258,0.8,0.0,73.86,20.545161290322582,31.7,11.1,26.2,21.0,0.0,26.2,573.8000000000001,5.745511572158431,73.85483870967741,20.89999999999999,0.0,0.5451612903225805,0.7,0.0,84.57,17.970000000000002,32.1,7.4,26.6,14.0,0.0,26.6,406.3,5.064186855334934,76.42666666666668,29.799999999999997,0.0,0.6133333333333333,1.0,0.0,60.03,14.254838709677419,27.9,1.5,144.79999999999998,7.0,6.0,24.13333333333333,274.0,4.076491744899842,81.06129032258063,18.700000000000003,0.0,0.3322580645161291,0.9,0.0,29.439999999999994
2012,300.0,22.139604,13.142752,9.725806451612904,24.4,-0.3,41.20000000000001,12.0,0.0,41.20000000000001,412.7,4.717961560920413,78.91290322580645,27.1,0.0,0.967741935483871,1.5,0.0,46.92,10.816666666666666,19.5,4.0,267.0,5.0,10.0,26.7,317.20000000000005,5.164262696203815,78.1,28.1,0.0,0.8966666666666667,1.9,0.0,38.26,14.974193548387094,33.8,4.4,24.999999999999996,16.0,0.0,24.999999999999996,563.2,7.412889094758048,76.81935483870969,29.9,0.0,0.6741935483870969,1.1,0.0,70.80000000000001,17.55666666666667,36.9,7.5,80.4,10.0,2.0,40.2,508.9000000000001,7.485502463190882,79.10333333333334,21.799999999999997,0.0,0.48333333333333334,0.7000000000000001,0.0,63.720000000000006,18.370967741935484,30.2,8.9,25.4,15.0,0.0,25.4,560.8,6.772067869255774,77.19032258064514,17.700000000000003,0.0,0.5064516129032258,0.8,0.0,73.86,20.545161290322582,31.7,11.1,26.2,21.0,0.0,26.2,573.8000000000001,5.745511572158431,73.85483870967741,20.89999999999999,0.0,0.5451612903225805,0.7,0.0,84.57,17.970000000000002,32.1,7.4,26.6,14.0,0.0,26.6,406.3,5.064186855334934,76.42666666666668,29.799999999999997,0.0,0.6133333333333333,1.0,0.0,60.03,14.254838709677419,27.9,1.5,144.79999999999998,7.0,6.0,24.13333333333333,274.0,4.076491744899842,81.06129032258063,18.700000000000003,0.0,0.3322580645161291,0.9,0.0,29.439999999999994
2012,260.0,16.723169,8.919891000000002,9.725806451612904,24.4,-0.3,41.20000000000001,12.0,0.0,41.20000000000001,412.7,4.717961560920413,78.91290322580645,27.1,0.0,0.967741935483871,1.5,0.0,46.92,10.816666666666666,19.5,4.0,267.0,5.0,10.0,26.7,317.20000000000005,5.164262696203815,78.1,28.1,0.0,0.8966666666666667,1.9,0.0,38.26,14.974193548387094,33.8,4.4,24.999999999999996,16.0,0.0,24.999999999999996,563.2,7.412889094758048,76.81935483870969,29.9,0.0,0.6741935483870969,1.1,0.0,70.80000000000001,17.55666666666667,36.9,7.5,80.4,10.0,2.0,40.2,508.9000000000001,7.485502463190882,79.10333333333334,21.799999999999997,0.0,0.48333333333333334,0.7000000000000001,0.0,63.720000000000006,18.370967741935484,30.2,8.9,25.4,15.0,0.0,25.4,560.8,6.772067869255774,77.19032258064514,17.700000000000003,0.0,0.5064516129032258,0.8,0.0,73.86,20.545161290322582,31.7,11.1,26.2,21.0,0.0,26.2,573.8000000000001,5.745511572158431,73.85483870967741,20.89999999999999,0.0,0.5451612903225805,0.7,0.0,84.57,17.970000000000002,32.1,7.4,26.6,14.0,0.0,26.6,406.3,5.064186855334934,76.42666666666668,29.799999999999997,0.0,0.6133333333333333,1.0,0.0,60.03,14.254838709677419,27.9,1.5,144.79999999999998,7.0,6.0,24.13333333333333,274.0,4.076491744899842,81.06129032258063,18.700000000000003,0.0,0.3322580645161291,0.9,0.0,29.439999999999994
2012,200.0,20.785544,12.037212,9.725806451612904,24.4,-0.3,41.20000000000001,12.0,0.0,41.20000000000001,412.7,4.717961560920413,78.91290322580645,27.1,0.0,0.967741935483871,1.5,0.0,46.92,10.816666666666666,19.5,4.0,267.0,5.0,10.0,26.7,317.20000000000005,5.164262696203815,78.1,28.1,0.0,0.8966666666666667,1.9,0.0,38.26,14.974193548387094,33.8,4.4,24.999999999999996,16.0,0.0,24.999999999999996,563.2,7.412889094758048,76.81935483870969,29.9,0.0,0.6741935483870969,1.1,0.0,70.80000000000001,17.55666666666667,36.9,7.5,80.4,10.0,2.0,40.2,508.9000000000001,7.485502463190882,79.10333333333334,21.799999999999997,0.0,0.48333333333333334,0.7000000000000001,0.0,63.720000000000006,18.370967741935484,30.2,8.9,25.4,15.0,0.0,25.4,560.8,6.772067869255774,77.19032258064514,17.700000000000003,0.0,0.5064516129032258,0.8,0.0,73.86,20.545161290322582,31.7,11.1,26.2,21.0,0.0,26.2,573.8000000000001,5.745511572158431,73.85483870967741,20.89999999999999,0.0,0.5451612903225805,0.7,0.0,84.57,17.970000000000002,32.1,7.4,26.6,14.0,0.0,26.6,406.3,5.064186855334934,76.42666666666668,29.799999999999997,0.0,0.6133333333333333,1.0,0.0,60.03,14.254838709677419,27.9,1.5,144.79999999999998,7.0,6.0,24.13333333333333,274.0,4.076491744899842,81.06129032258063,18.700000000000003,0.0,0.3322580645161291,0.9,0.0,29.439999999999994
2012,200.0,17.673568000000003,8.262713999999999,9.725806451612904,24.4,-0.3,41.20000000000001,12.0,0.0,41.20000000000001,412.7,4.717961560920413,78.91290322580645,27.1,0.0,0.967741935483871,1.5,0.0,46.92,10.816666666666666,19.5,4.0,267.0,5.0,10.0,26.7,317.20000000000005,5.164262696203815,78.1,28.1,0.0,0.8966666666666667,1.9,0.0,38.26,14.974193548387094,33.8,4.4,24.999999999999996,16.0,0.0,24.999999999999996,563.2,7.412889094758048,76.81935483870969,29.9,0.0,0.6741935483870969,1.1,0.0,70.80000000000001,17.55666666666667,36.9,7.5,80.4,10.0,2.0,40.2,508.9000000000001,7.485502463190882,79.10333333333334,21.799999999999997,0.0,0.48333333333333334,0.7000000000000001,0.0,63.720000000000006,18.370967741935484,30.2,8.9,25.4,15.0,0.0,25.4,560.8,6.772067869255774,77.19032258064514,17.700000000000003,0.0,0.5064516129032258,0.8,0.0,73.86,20.545161290322582,31.7,11.1,26.2,21.0,0.0,26.2,573.8000000000001,5.745511572158431,73.85483870967741,20.89999999999999,0.0,0.5451612903225805,0.7,0.0,84.57,17.970000000000002,32.1,7.4,26.6,14.0,0.0,26.6,406.3,5.064186855334934,76.42666666666668,29.799999999999997,0.0,0.6133333333333333,1.0,0.0,60.03,14.254838709677419,27.9,1.5,144.79999999999998,7.0,6.0,24.13333333333333,274.0,4.076491744899842,81.06129032258063,18.700000000000003,0.0,0.3322580645161291,0.9,0.0,29.439999999999994
2012,260.0,22.229354,12.652081000000003,9.725806451612904,24.4,-0.3,41.20000000000001,12.0,0.0,41.20000000000001,412.7,4.717961560920413,78.91290322580645,27.1,0.0,0.967741935483871,1.5,0.0,46.92,10.816666666666666,19.5,4.0,267.0,5.0,10.0,26.7,317.20000000000005,5.164262696203815,78.1,28.1,0.0,0.8966666666666667,1.9,0.0,38.26,14.974193548387094,33.8,4.4,24.999999999999996,16.0,0.0,24.999999999999996,563.2,7.412889094758048,76.81935483870969,29.9,0.0,0.6741935483870969,1.1,0.0,70.80000000000001,17.55666666666667,36.9,7.5,80.4,10.0,2.0,40.2,508.9000000000001,7.485502463190882,79.10333333333334,21.799999999999997,0.0,0.48333333333333334,0.7000000000000001,0.0,63.720000000000006,18.370967741935484,30.2,8.9,25.4,15.0,0.0,25.4,560.8,6.772067869255774,77.19032258064514,17.700000000000003,0.0,0.5064516129032258,0.8,0.0,73.86,20.545161290322582,31.7,11.1,26.2,21.0,0.0,26.2,573.8000000000001,5.745511572158431,73.85483870967741,20.89999999999999,0.0,0.5451612903225805,0.7,0.0,84.57,17.970000000000002,32.1,7.4,26.6,14.0,0.0,26.6,406.3,5.064186855334934,76.42666666666668,29.799999999999997,0.0,0.6133333333333333,1.0,0.0,60.03,14.254838709677419,27.9,1.5,144.79999999999998,7.0,6.0,24.13333333333333,274.0,4.076491744899842,81.06129032258063,18.700000000000003,0.0,0.3322580645161291,0.9,0.0,29.439999999999994
2012,200.0,18.365358,9.680874000000001,9.725806451612904,24.4,-0.3,41.20000000000001,12.0,0.0,41.20000000000001,412.7,4.717961560920413,78.91290322580645,27.1,0.0,0.967741935483871,1.5,0.0,46.92,10.816666666666666,19.5,4.0,267.0,5.0,10.0,26.7,317.20000000000005,5.164262696203815,78.1,28.1,0.0,0.8966666666666667,1.9,0.0,38.26,14.974193548387094,33.8,4.4,24.999999999999996,16.0,0.0,24.999999999999996,563.2,7.412889094758048,76.81935483870969,29.9,0.0,0.6741935483870969,1.1,0.0,70.80000000000001,17.55666666666667,36.9,7.5,80.4,10.0,2.0,40.2,508.9000000000001,7.485502463190882,79.10333333333334,21.799999999999997,0.0,0.48333333333333334,0.7000000000000001,0.0,63.720000000000006,18.370967741935484,30.2,8.9,25.4,15.0,0.0,25.4,560.8,6.772067869255774,77.19032258064514,17.700000000000003,0.0,0.5064516129032258,0.8,0.0,73.86,20.545161290322582,31.7,11.1,26.2,21.0,0.0,26.2,573.8000000000001,5.745511572158431,73.85483870967741,20.89999999999999,0.0,0.5451612903225805,0.7,0.0,84.57,17.970000000000002,32.1,7.4,26.6,14.0,0.0,26.6,406.3,5.064186855334934,76.42666666666668,29.799999999999997,0.0,0.6133333333333333,1.0,0.0,60.03,14.254838709677419,27.9,1.5,144.79999999999998,7.0,6.0,24.13333333333333,274.0,4.076491744899842,81.06129032258063,18.700000000000003,0.0,0.3322580645161291,0.9,0.0,29.439999999999994
2012,180.0,21.325968000000003,11.728772000000001,9.725806451612904,24.4,-0.3,41.20000000000001,12.0,0.0,41.20000000000001,412.7,4.717961560920413,78.91290322580645,27.1,0.0,0.967741935483871,1.5,0.0,46.92,10.816666666666666,19.5,4.0,267.0,5.0,10.0,26.7,317.20000000000005,5.164262696203815,78.1,28.1,0.0,0.8966666666666667,1.9,0.0,38.26,14.974193548387094,33.8,4.4,24.999999999999996,16.0,0.0,24.999999999999996,563.2,7.412889094758048,76.81935483870969,29.9,0.0,0.6741935483870969,1.1,0.0,70.80000000000001,17.55666666666667,36.9,7.5,80.4,10.0,2.0,40.2,508.9000000000001,7.485502463190882,79.10333333333334,21.799999999999997,0.0,0.48333333333333334,0.7000000000000001,0.0,63.720000000000006,18.370967741935484,30.2,8.9,25.4,15.0,0.0,25.4,560.8,6.772067869255774,77.19032258064514,17.700000000000003,0.0,0.5064516129032258,0.8,0.0,73.86,20.545161290322582,31.7,11.1,26.2,21.0,0.0,26.2,573.8000000000001,5.745511572158431,73.85483870967741,20.89999999999999,0.0,0.5451612903225805,0.7,0.0,84.57,17.970000000000002,32.1,7.4,26.6,14.0,0.0,26.6,406.3,5.064186855334934,76.42666666666668,29.799999999999997,0.0,0.6133333333333333,1.0,0.0,60.03,14.254838709677419,27.9,1.5,144.79999999999998,7.0,6.0,24.13333333333333,274.0,4.076491744899842,81.06129032258063,18.700000000000003,0.0,0.3322580645161291,0.9,0.0,29.439999999999994
2012,190.0,16.75675,8.592906000000001,9.725806451612904,24.4,-0.3,41.20000000000001,12.0,0.0,41.20000000000001,412.7,4.717961560920413,78.91290322580645,27.1,0.0,0.967741935483871,1.5,0.0,46.92,10.816666666666666,19.5,4.0,267.0,5.0,10.0,26.7,317.20000000000005,5.164262696203815,78.1,28.1,0.0,0.8966666666666667,1.9,0.0,38.26,14.974193548387094,33.8,4.4,24.999999999999996,16.0,0.0,24.999999999999996,563.2,7.412889094758048,76.81935483870969,29.9,0.0,0.6741935483870969,1.1,0.0,70.80000000000001,17.55666666666667,36.9,7.5,80.4,10.0,2.0,40.2,508.9000000000001,7.485502463190882,79.10333333333334,21.799999999999997,0.0,0.48333333333333334,0.7000000000000001,0.0,63.720000000000006,18.370967741935484,30.2,8.9,25.4,15.0,0.0,25.4,560.8,6.772067869255774,77.19032258064514,17.700000000000003,0.0,0.5064516129032258,0.8,0.0,73.86,20.545161290322582,31.7,11.1,26.2,21.0,0.0,26.2,573.8000000000001,5.745511572158431,73.85483870967741,20.89999999999999,0.0,0.5451612903225805,0.7,0.0,84.57,17.970000000000002,32.1,7.4,26.6,14.0,0.0,26.6,406.3,5.064186855334934,76.42666666666668,29.799999999999997,0.0,0.6133333333333333,1.0,0.0,60.03,14.254838709677419,27.9,1.5,144.79999999999998,7.0,6.0,24.13333333333333,274.0,4.076491744899842,81.06129032258063,18.700000000000003,0.0,0.3322580645161291,0.9,0.0,29.439999999999994
2012,260.0,20.465892000000004,11.583254999999998,9.725806451612904,24.4,-0.3,41.20000000000001,12.0,0.0,41.20000000000001,412.7,4.717961560920413,78.91290322580645,27.1,0.0,0.967741935483871,1.5,0.0,46.92,10.816666666666666,19.5,4.0,267.0,5.0,10.0,26.7,317.20000000000005,5.164262696203815,78.1,28.1,0.0,0.8966666666666667,1.9,0.0,38.26,14.974193548387094,33.8,4.4,24.999999999999996,16.0,0.0,24.999999999999996,563.2,7.412889094758048,76.81935483870969,29.9,0.0,0.6741935483870969,1.1,0.0,70.80000000000001,17.55666666666667,36.9,7.5,80.4,10.0,2.0,40.2,508.9000000000001,7.485502463190882,79.10333333333334,21.799999999999997,0.0,0.48333333333333334,0.7000000000000001,0.0,63.720000000000006,18.370967741935484,30.2,8.9,25.4,15.0,0.0,25.4,560.8,6.772067869255774,77.19032258064514,17.700000000000003,0.0,0.5064516129032258,0.8,0.0,73.86,20.545161290322582,31.7,11.1,26.2,21.0,0.0,26.2,573.8000000000001,5.745511572158431,73.85483870967741,20.89999999999999,0.0,0.5451612903225805,0.7,0.0,84.57,17.970000000000002,32.1,7.4,26.6,14.0,0.0,26.6,406.3,5.064186855334934,76.42666666666668,29.799999999999997,0.0,0.6133333333333333,1.0,0.0,60.03,14.254838709677419,27.9,1.5,144.79999999999998,7.0,6.0,24.13333333333333,274.0,4.076491744899842,81.06129032258063,18.700000000000003,0.0,0.3322580645161291,0.9,0.0,29.439999999999994
2012,400.0,22.8,12.099167999999999,9.725806451612904,24.4,-0.3,41.20000000000001,12.0,0.0,41.20000000000001,412.7,4.717961560920413,78.91290322580645,27.1,0.0,0.967741935483871,1.5,0.0,46.92,10.816666666666666,19.5,4.0,267.0,5.0,10.0,26.7,317.20000000000005,5.164262696203815,78.1,28.1,0.0,0.8966666666666667,1.9,0.0,38.26,14.974193548387094,33.8,4.4,24.999999999999996,16.0,0.0,24.999999999999996,563.2,7.412889094758048,76.81935483870969,29.9,0.0,0.6741935483870969,1.1,0.0,70.80000000000001,17.55666666666667,36.9,7.5,80.4,10.0,2.0,40.2,508.9000000000001,7.485502463190882,79.10333333333334,21.799999999999997,0.0,0.48333333333333334,0.7000000000000001,0.0,63.720000000000006,18.370967741935484,30.2,8.9,25.4,15.0,0.0,25.4,560.8,6.772067869255774,77.19032258064514,17.700000000000003,0.0,0.5064516129032258,0.8,0.0,73.86,20.545161290322582,31.7,11.1,26.2,21.0,0.0,26.2,573.8000000000001,5.745511572158431,73.85483870967741,20.89999999999999,0.0,0.5451612903225805,0.7,0.0,84.57,17.970000000000002,32.1,7.4,26.6,14.0,0.0,26.6,406.3,5.064186855334934,76.42666666666668,29.799999999999997,0.0,0.6133333333333333,1.0,0.0,60.03,14.254838709677419,27.9,1.5,144.79999999999998,7.0,6.0,24.13333333333333,274.0,4.076491744899842,81.06129032258063,18.700000000000003,0.0,0.3322580645161291,0.9,0.0,29.439999999999994
